Channel_RawInput,Count_SegmentedNuclei,Count_ShrunkenNuclei,Count_Speckles,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Smooth,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_09MaskImage,ExecutionTime_10ExpandOrShrinkObjects,ExecutionTime_11MaskImage,ExecutionTime_12ImageMath,ExecutionTime_13OverlayOutlines,ExecutionTime_14IdentifyPrimaryObjects,ExecutionTime_15OverlayOutlines,ExecutionTime_17MeasureObjectIntensity,ExecutionTime_18MeasureObjectIntensity,ExecutionTime_19MeasureObjectIntensity,ExecutionTime_20MeasureObjectSizeShape,ExecutionTime_21MeasureTexture,ExecutionTime_22RelateObjects,ExecutionTime_23CalculateMath,ExecutionTime_24CalculateMath,ExecutionTime_25CalculateMath,ExecutionTime_26CalculateMath,ExecutionTime_27CalculateMath,ExecutionTime_28CalculateMath,ExecutionTime_29CalculateMath,ExecutionTime_30CalculateMath,FileName_RawInput,Frame_RawInput,Group_Index,Group_Number,Height_RawInput,ImageNumber,ImageSet_ImageSet,MD5Digest_RawInput,Metadata_ExperimentID,Metadata_FileLocation,Metadata_Frame,Metadata_ImageID,Metadata_Series,Metadata_Stain,Metadata_Treatment,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Smooth,ModuleError_07IdentifyPrimaryObjects,ModuleError_09MaskImage,ModuleError_10ExpandOrShrinkObjects,ModuleError_11MaskImage,ModuleError_12ImageMath,ModuleError_13OverlayOutlines,ModuleError_14IdentifyPrimaryObjects,ModuleError_15OverlayOutlines,ModuleError_17MeasureObjectIntensity,ModuleError_18MeasureObjectIntensity,ModuleError_19MeasureObjectIntensity,ModuleError_20MeasureObjectSizeShape,ModuleError_21MeasureTexture,ModuleError_22RelateObjects,ModuleError_23CalculateMath,ModuleError_24CalculateMath,ModuleError_25CalculateMath,ModuleError_26CalculateMath,ModuleError_27CalculateMath,ModuleError_28CalculateMath,ModuleError_29CalculateMath,ModuleError_30CalculateMath,PathName_RawInput,ProcessingStatus,Scaling_RawInput,Series_RawInput,Texture_AngularSecondMoment_RawInput_10_0,Texture_AngularSecondMoment_RawInput_10_90,Texture_AngularSecondMoment_RawInput_5_0,Texture_AngularSecondMoment_RawInput_5_90,Texture_Contrast_RawInput_10_0,Texture_Contrast_RawInput_10_90,Texture_Contrast_RawInput_5_0,Texture_Contrast_RawInput_5_90,Texture_Correlation_RawInput_10_0,Texture_Correlation_RawInput_10_90,Texture_Correlation_RawInput_5_0,Texture_Correlation_RawInput_5_90,Texture_DifferenceEntropy_RawInput_10_0,Texture_DifferenceEntropy_RawInput_10_90,Texture_DifferenceEntropy_RawInput_5_0,Texture_DifferenceEntropy_RawInput_5_90,Texture_DifferenceVariance_RawInput_10_0,Texture_DifferenceVariance_RawInput_10_90,Texture_DifferenceVariance_RawInput_5_0,Texture_DifferenceVariance_RawInput_5_90,Texture_Entropy_RawInput_10_0,Texture_Entropy_RawInput_10_90,Texture_Entropy_RawInput_5_0,Texture_Entropy_RawInput_5_90,Texture_InfoMeas1_RawInput_10_0,Texture_InfoMeas1_RawInput_10_90,Texture_InfoMeas1_RawInput_5_0,Texture_InfoMeas1_RawInput_5_90,Texture_InfoMeas2_RawInput_10_0,Texture_InfoMeas2_RawInput_10_90,Texture_InfoMeas2_RawInput_5_0,Texture_InfoMeas2_RawInput_5_90,Texture_InverseDifferenceMoment_RawInput_10_0,Texture_InverseDifferenceMoment_RawInput_10_90,Texture_InverseDifferenceMoment_RawInput_5_0,Texture_InverseDifferenceMoment_RawInput_5_90,Texture_SumAverage_RawInput_10_0,Texture_SumAverage_RawInput_10_90,Texture_SumAverage_RawInput_5_0,Texture_SumAverage_RawInput_5_90,Texture_SumEntropy_RawInput_10_0,Texture_SumEntropy_RawInput_10_90,Texture_SumEntropy_RawInput_5_0,Texture_SumEntropy_RawInput_5_90,Texture_SumVariance_RawInput_10_0,Texture_SumVariance_RawInput_10_90,Texture_SumVariance_RawInput_5_0,Texture_SumVariance_RawInput_5_90,Texture_Variance_RawInput_10_0,Texture_Variance_RawInput_10_90,Texture_Variance_RawInput_5_0,Texture_Variance_RawInput_5_90,Threshold_FinalThreshold_SegmentedNuclei,Threshold_FinalThreshold_Speckles,Threshold_OrigThreshold_SegmentedNuclei,Threshold_OrigThreshold_Speckles,Threshold_SumOfEntropies_SegmentedNuclei,Threshold_SumOfEntropies_Speckles,Threshold_WeightedVariance_SegmentedNuclei,Threshold_WeightedVariance_Speckles,URL_RawInput,Width_RawInput
-1,20.0,20.0,272.0,0,0.0,0.38,0,4.64,23.7,0.11,12.01,0.129999999999,0.110000000001,3.15,8.81,5.21,3.85,3.61,1.01,85.74,26.12,2.81,0.0100000000002,0.0,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,Exp3_R3-4si_LaminB1_4.tiff,0,114,1,2028,114,120,aa2f1530edfe8a09fc1b8f8be3c90717,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_4.tiff,0,4,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.710047034884,0.710447460863,0.724759683955,0.72510032407,0.62547134957,0.655844930145,0.384849380058,0.407209107103,0.487560993322,0.462806977398,0.684534780344,0.666186080029,0.509258890219,0.511592993369,0.432127465583,0.434582656314,0.57757116069,0.606242526644,0.358672805935,0.379934556956,0.89632621744,0.895801064248,0.843199367429,0.842888582228,-0.283701696466,-0.284735470419,-0.384323787252,-0.385060134612,0.50694503179,0.507451797067,0.575146077702,0.575448828664,0.923792085177,0.923531035451,0.937969821312,0.937682368895,2.45298721761,2.45290609368,2.452580336,2.45252086216,0.729465241042,0.728302910895,0.707149017359,0.706202316244,1.81566413635,1.7859006362,2.05502590379,2.03252696036,0.608220404926,0.609766954529,0.608976714641,0.609615203774,0.0905908187092,0.953581,0.0955227262457,0.249659396708,-12.3247551988,-10.8240100093,2.64429393456,0.302319186038,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_4.tiff,2028
-1,18.0,18.0,212.0,0,0.0,0.23,0,2.74,19.35,0.079999999999,8.43,0.0999999999995,0.0900000000001,2.53,7.05,4.57,3.28,3.12,0.96,85.55,39.06,3.73,0.0100000000002,0.0100000000002,0.00999999999931,0.0100000000002,0.0100000000002,0.0199999999995,0.0100000000002,0.00999999999931,Exp3_R3-4si_LaminB1_5.tiff,0,115,1,2028,115,120,c3c655eb08ca6e4f6fc8f1d5b4858f04,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_5.tiff,0,5,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.792366435252,0.788237817097,0.801791729591,0.799971507874,0.414993607825,0.50202541036,0.23813399359,0.296611648488,0.584022223087,0.496815530585,0.760765244327,0.702015494518,0.375669042831,0.403322289602,0.3158317007,0.336154709295,0.393520963651,0.474181537583,0.227019369915,0.282466344102,0.68202327672,0.696759310441,0.640723776171,0.651532913296,-0.374859674265,-0.339737664561,-0.470468059247,-0.444594712644,0.519585677897,0.498101083751,0.570752492722,0.557645819164,0.948681031293,0.943693856192,0.958690738503,0.955415722432,2.35061639524,2.35062079353,2.34978199425,2.34976907575,0.563885139313,0.57004863852,0.547588050774,0.550557866528,1.58027454221,1.4933676944,1.75266364691,1.69417406707,0.498859157863,0.498846597424,0.497702134478,0.497695953417,0.0905589733078,0.965449,0.102988009632,0.269861370325,-12.1520177954,-10.8130144461,2.53887525948,0.312588093466,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_5.tiff,2028
-1,26.0,26.0,276.0,0,0.0,0.37,0,4.49,19.97,0.0899999999992,8.93,0.0900000000001,0.0900000000001,2.62,8.38,5.0,3.98,3.69,0.96,90.11,36.89,2.77,0.0100000000002,0.0100000000002,0.0,0.0,0.0,0.0100000000002,0.0,0.0100000000002,Exp3_R3-4si_LaminB1_6.tiff,0,116,1,2028,116,120,850fe6db9d0c35979cafbe0265302e25,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_6.tiff,0,6,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.757917387782,0.759290797047,0.771369682295,0.772061543951,0.65613008564,0.611776311031,0.393084069688,0.361399867988,0.46385128216,0.50144284373,0.67864542289,0.704932238053,0.464843810448,0.453949736379,0.391577677205,0.382560368824,0.614025935766,0.573438411068,0.371111714233,0.341363345296,0.784146759092,0.779378812215,0.734444723472,0.73007666342,-0.289987579667,-0.30413452329,-0.397741853465,-0.408966440473,0.483257864181,0.494011256838,0.552785041316,0.559509633185,0.932804725145,0.934860431201,0.945928956297,0.947433195051,2.40253082221,2.40370663046,2.40231762736,2.40289164744,0.638807768318,0.63723892511,0.616453583774,0.615355200919,1.79143385743,1.842409589,2.05333346083,2.08820529766,0.61298158737,0.614084079356,0.612139627028,0.61266696282,0.0916471576987,0.952973,0.0996897261336,0.257514365017,-12.4136639604,-11.2224526623,2.75831400317,0.39912328082,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_6.tiff,2028
-1,14.0,14.0,252.0,0,0.0,0.400000000001,0,4.51,19.64,0.11,7.36,0.0900000000001,0.0900000000011,2.59,7.78,4.97,3.1,3.17,0.92,84.83,39.86,3.11,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.00999999999931,0.00999999999931,0.0100000000002,0.0100000000002,Exp3_R3-4si_LaminB1_7.tiff,0,117,1,2028,117,120,8bc8eced3e2f6803e853d07dbe931bee,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_7.tiff,0,7,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.769478996489,0.769100137909,0.78015184683,0.780027738243,0.502517773959,0.516241157003,0.307621865314,0.313163413643,0.511010426273,0.497587189053,0.700354757832,0.69498400937,0.418223979451,0.422035078823,0.355916462277,0.359017144125,0.473233819919,0.485803096083,0.291650524553,0.296697220973,0.739254005132,0.740703728633,0.696835651351,0.697794461001,-0.332078064566,-0.328450780422,-0.426206816496,-0.42415001532,0.505403250296,0.502894244471,0.560943518717,0.5597717351,0.941220976607,0.940492616543,0.952010612789,0.95144550393,2.36966561303,2.36953781841,2.3691782665,2.36918533512,0.607552088741,0.608059661739,0.59000419963,0.590247800066,1.552804938,1.53880412173,1.74561453865,1.7402583799,0.515073574754,0.513166576556,0.513885147857,0.513071404085,0.0886662599999,0.968368,0.100816721123,0.292956411839,-12.2994852764,-10.9448418673,2.58723379956,0.32763211783,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_7.tiff,2028
-1,16.0,16.0,229.0,0,0.0,0.389999999999,0,4.65,22.92,0.12,8.81,0.110000000001,0.0999999999995,3.27,8.94,5.05,3.4,3.24,0.940000000001,82.04,23.19,2.63,0.0,0.0100000000002,0.0,0.0,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,Exp3_R3-4si_LaminB1_8.tiff,0,118,1,2028,118,120,c216e49bfec0f14d894b3f0bfdde05e0,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_8.tiff,0,8,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.821822676427,0.820870291727,0.831350043338,0.831005321745,0.38127610871,0.399596188544,0.227695359383,0.238063307467,0.528256319048,0.506581651461,0.718094433922,0.705533451545,0.342339288227,0.350807009382,0.288294607515,0.293199393872,0.363907704406,0.380769300944,0.218547038315,0.228324213731,0.594429474521,0.598100436979,0.556734717414,0.558953130473,-0.350194364389,-0.34023284183,-0.4526569376,-0.446769506975,0.472521982877,0.46652581824,0.527418041436,0.524502621929,0.954432619392,0.952895515084,0.963340698336,0.962518358715,2.28666948157,2.28687791142,2.28623565681,2.28635996689,0.490963152754,0.492478871304,0.474099354175,0.474754355544,1.23516812956,1.2201078545,1.38770117144,1.37884833805,0.402815324619,0.405389178549,0.403242382473,0.404455843308,0.0806430586942,0.962082,0.0957123287286,0.24642560631,-12.1898406765,-10.9913869426,2.23998106456,0.350069230584,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_8.tiff,2028
-1,19.0,19.0,239.0,0,0.0,0.4,0,4.59,20.34,0.11,8.15,0.11,0.1,3.3,8.64,5.03,3.55,3.23,1.01,84.27,39.04,3.82,0.0100000000002,0.0100000000002,0.00999999999931,0.0100000000002,0.00999999999931,0.0100000000002,0.0100000000002,0.00999999999931,Exp3_R3-4si_LaminB1_9.tiff,0,119,1,2028,119,120,b862454ec13605648c3fae634527b876,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_9.tiff,0,9,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.787081846738,0.787093256991,0.797167831844,0.797068231153,0.539465569246,0.560238670506,0.324501955324,0.332441469452,0.495692395552,0.47929290777,0.696675144385,0.690295565735,0.388155783348,0.386914399448,0.328679375882,0.328333802463,0.512390839555,0.532658219524,0.310271990951,0.318007653661,0.689471251947,0.68916163241,0.649351246152,0.649171454636,-0.356726291323,-0.364483759419,-0.452549004443,-0.456438618561,0.509074121749,0.51427053817,0.562394785277,0.564641758524,0.946806156139,0.947106315733,0.956933477794,0.957022300584,2.35283948409,2.35475567037,2.35285294069,2.35387935195,0.572403800672,0.572789415259,0.55454517149,0.554741338849,1.59994806199,1.59159939301,1.81512202801,1.81438907392,0.536815420263,0.537958806386,0.535861411419,0.536707084632,0.0892868366388,0.961222,0.101042984056,0.268433377147,-12.2060306252,-10.6867172748,2.31548644467,0.261666312996,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_R3-4si_LaminB1_9.tiff,2028
-1,29.0,29.0,239.0,0,0.0,0.339999999999,0,4.57,20.72,0.1,11.39,0.12,0.0900000000011,3.35,8.85,5.04,4.29,4.04,0.969999999999,89.93,37.79,3.29,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.00999999999931,0.0100000000002,0.0,Exp3_control_LaminB1_0.tiff,0,120,1,2028,120,120,176f5dea3d07ad57ab8a8191db4b997d,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_0.tiff,0,0,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.818907259282,0.814981708887,0.835608381231,0.833801653853,0.521643717392,0.572037070703,0.313919998908,0.352862690499,0.420363981684,0.36680439043,0.650943734596,0.608490443402,0.388682396154,0.402782599709,0.312944158399,0.325257170631,0.494230849765,0.540647942643,0.300843928205,0.337583488878,0.61409618847,0.62369370078,0.562750645104,0.570086135668,-0.257852290555,-0.235928366979,-0.402825402895,-0.384379237892,0.407957667956,0.391986791745,0.497277420236,0.487426138708,0.946108595219,0.94344162338,0.959342043269,0.957203399473,2.2942235365,2.2953394792,2.29404159854,2.29460952498,0.498785896836,0.505185612446,0.469650280149,0.472740776943,1.27824999151,1.2347886939,1.48475215146,1.44971241681,0.451359576342,0.451706441152,0.450498429829,0.450643776828,0.0726301633675,0.934643,0.0778443238223,0.153954565525,-12.3282484281,-11.1677744156,3.05399153373,0.433521732506,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_0.tiff,2028
-1,32.0,32.0,281.0,0,0.0,0.330000000001,0,4.6,20.89,0.0900000000001,11.65,0.12,0.1,3.33,8.92,4.93,4.6,4.28,0.929999999999,93.98,36.71,2.85,0.0100000000002,0.0,0.00999999999931,0.0100000000002,0.0100000000002,0.0200000000004,0.0,0.0,Exp3_control_LaminB1_1.tiff,0,121,1,2028,121,120,de227f36fd13819517d7435bbeee2618,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_1.tiff,0,1,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.810508105995,0.807297036553,0.828403453946,0.827042103662,0.397277314818,0.422012293696,0.239310308182,0.251174608375,0.459790767599,0.427829799471,0.67434466272,0.658658053611,0.380651067277,0.395376707348,0.302314465447,0.311796155576,0.375361856087,0.397393830859,0.228934268487,0.239775988186,0.625818923903,0.634403133347,0.570530693265,0.576145829493,-0.286209959167,-0.266561721517,-0.436158201949,-0.422675845664,0.434427385337,0.421020147753,0.522135441824,0.515420380432,0.947225297307,0.944361388954,0.960918908507,0.959239620035,2.28831419591,2.28912787868,2.28799939746,2.28841352065,0.507432736879,0.512377467573,0.478658344341,0.481007858835,1.07354942005,1.05311623731,1.23040476335,1.22051447661,0.367323750138,0.368782045901,0.367312883087,0.367922097801,0.0707722620399,0.931565,0.0760393098412,0.170286260545,-12.2935739975,-11.2990600534,2.73206833518,0.534034057274,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_1.tiff,2028
-1,38.0,38.0,237.0,0,0.0,0.35,0,4.63,23.26,0.110000000001,12.27,0.12,0.0900000000001,3.25,9.06,5.01,4.51,4.23,0.99,91.09,26.15,2.68,0.0100000000002,0.0,0.0100000000002,0.0100000000002,0.0,0.0200000000004,0.0,0.0,Exp3_control_LaminB1_10.tiff,0,122,1,2028,122,120,253731043c3e55d572b47cce5c595bbc,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_10.tiff,0,10,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.730365634121,0.730166924442,0.747989369408,0.747876025646,0.948189910138,0.974537837959,0.521736957923,0.533917395709,0.506555263132,0.493199463507,0.728107518538,0.721893506514,0.52385407263,0.527788789219,0.42840168661,0.431817245263,0.879576514186,0.903470038474,0.490376281989,0.501526250661,0.906546687698,0.907507764014,0.838723900417,0.839703226457,-0.316433124564,-0.314637603391,-0.440516038607,-0.438641291721,0.53764802633,0.536437010539,0.614434692051,0.613485160165,0.921410294119,0.92062654058,0.939343822705,0.938700618454,2.55093580849,2.55107191099,2.55003919424,2.55014595466,0.730445928736,0.730622452159,0.699167462707,0.699406420883,2.89495139798,2.87130015212,3.31608063086,3.30574049871,0.959682994993,0.962768114225,0.959210407182,0.960576337038,0.113017542182,0.948382,0.119585806624,0.266828611493,-12.6235294372,-11.3221372359,2.91055258435,0.57075869645,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_10.tiff,2028
-1,18.0,18.0,170.0,0,0.0,0.35,0,4.59,20.17,0.0900000000001,7.54,0.0999999999995,0.0900000000001,2.53,7.04,4.76,3.3,3.21,0.98,85.78,37.96,3.71,0.0100000000002,0.0099999999984,0.0100000000002,0.0100000000002,0.0100000000002,0.0200000000004,0.0100000000002,0.0200000000004,Exp3_control_LaminB1_11.tiff,0,123,1,2028,123,120,b91518b4d27efcba3f5a2a8f0c193153,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_11.tiff,0,11,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.842432039161,0.844244283757,0.852827053082,0.853725383576,0.453260155641,0.432823523202,0.25190194421,0.242933825114,0.516071284361,0.537905037652,0.730426345269,0.740023557756,0.32724603901,0.316868292192,0.264986508911,0.257852148538,0.434954250197,0.416151934755,0.243511928553,0.235139623722,0.55348484255,0.547240532796,0.511655511649,0.507246545693,-0.368626247421,-0.387261331914,-0.489179620938,-0.502195939604,0.470462905719,0.480750593334,0.531069345875,0.536969849059,0.956950834026,0.958760821773,0.967162353907,0.968313423531,2.28905652872,2.28908365148,2.28837305893,2.28837281519,0.454810635481,0.451303984283,0.435465637442,0.433533858724,1.41999158547,1.44048633061,1.61698946849,1.62595724067,0.468329200564,0.468325726328,0.467223200086,0.467222332807,0.0913706078761,0.965848,0.106109309842,0.263890966773,-12.1497816884,-11.0420153192,2.38419815338,0.459763851808,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_11.tiff,2028
-1,23.0,23.0,124.0,0,0.0,0.370000000001,0,4.57,20.36,0.0899999999992,8.03,0.0900000000001,0.0700000000006,2.58,7.09,4.81,3.45,3.47,0.95,84.69,38.22,3.69,0.0100000000002,0.0100000000002,0.0,0.0100000000002,0.00999999999931,0.0100000000002,0.0100000000002,0.0100000000002,Exp3_control_LaminB1_12.tiff,0,124,1,2028,124,120,ed1d2569a6bec2a3917218fbe6932879,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_12.tiff,0,12,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.836933274217,0.834599713295,0.847401928944,0.846466215258,0.606876865606,0.708170108081,0.32266801604,0.383139994599,0.552880013923,0.477948453518,0.761910852689,0.717256573958,0.343814888118,0.363199501713,0.280500664139,0.296428166472,0.581817463721,0.676857731792,0.311658961009,0.369284420806,0.583301103693,0.59198602538,0.539388711158,0.546393453985,-0.37107470201,-0.344394177956,-0.492054704847,-0.471132391421,0.483496134305,0.46792861737,0.544966836534,0.535141138965,0.95408070668,0.950557030324,0.964723616572,0.962043339938,2.34781346579,2.34741542097,2.34728189919,2.34709787152,0.482648782467,0.486477318009,0.460392823253,0.462689640822,2.10771952184,2.00484644655,2.38780693118,2.32701375896,0.679934800852,0.676573044751,0.678329150189,0.676747578732,0.101287606297,0.959995,0.117314780191,0.250711858273,-12.3541204739,-11.4080810552,2.17195089646,0.510250824927,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_12.tiff,2028
-1,26.0,26.0,274.0,0,0.0,0.349999999999,0,4.59,20.63,0.0999999999995,9.35,0.0999999999995,0.0700000000006,2.58,7.55,5.12,3.85,3.72,0.91,89.74,37.09,2.79,0.00999999999931,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,0.0100000000002,Exp3_control_LaminB1_13.tiff,0,125,1,2028,125,120,0d6d5386b8f4dd4f7adc1d79080e391f,Exp3,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_13.tiff,0,13,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.81074811719,0.809376496072,0.82549506974,0.824985577531,0.491056331283,0.502495293835,0.279557768112,0.281447768805,0.499665456693,0.488052085759,0.714563993933,0.712636298522,0.385960934586,0.395917521952,0.310649836073,0.315796320477,0.465531702602,0.475190015591,0.267700784061,0.269071919191,0.646790974846,0.651330038153,0.593923811618,0.59672526938,-0.321675278052,-0.309981912859,-0.456361472641,-0.449063594759,0.468745638857,0.461143491558,0.54426765535,0.540613084127,0.946750747304,0.944815358981,0.959736786484,0.958773137271,2.33058391635,2.33060346428,2.32988677546,2.32988336302,0.524080493936,0.526441125344,0.499116552298,0.500239697306,1.47185530673,1.46057641855,1.67925430503,1.67737825553,0.49094053917,0.49094053917,0.48979459166,0.48979459166,0.0843262295676,0.9539,0.0939593052215,0.233606420457,-12.2556148005,-11.1471565879,2.89042754198,0.464336793891,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp3_control_LaminB1_13.tiff,2028
